date,content,link
2023-08-04T00:00:00.000000,"5 Ago, 2023 Por  Federico Fahsbender Los muertos no postean. Sin embargo, en los ocho días desde que encontraron su cadáver descuartizado en una valija en un arroyo de Ingeniero Budge, la cuenta del comerciante y trader Fernando Alejandro Pérez Algaba sumó once mil seguidores. Allí, en su muro, queda todo el brillo que “Lechuga” mostró en vida: viajes por el mundo en autos y jet skis de alta gama, entre Miami, Barcelona o Puerto Madero, las frases inspiracionales de un banana y fanfarrón, propias de un monólogo de Scarface o de un manual de autoayuda y zapatillas Nike de 80 mil pesos, siempre a estrenar. Al final, “Lechuga” murió con las llantas puestas: llevaba su modelo favorito cuando lo trozaron tras matarlo de al menos dos tiros en la espalda. Estaban todavía en sus pies cuando los forenses de Policía Científica examinaron el cuerpo. Quienes conocieron en vida a “Lechuga” declararon uno a uno ante el fiscal Marcelo Domínguez, que hoy investiga su muerte. Aseguraron que el trader estaba asediado por deudas, que había escapado hacia Miami o Barcelona para esquivar a sus acreedores y que incluso tenía un pasaje listo para fugarse a Europa otra vez. Dijeron que su aventura en criptomonedas había sido un fracaso, a pesar de que se había tatuado la sigla USDT -la principal stablecoin del negocio cripto- en los nudillos de una de sus manos. Infobae reconstruyó su rastro de papeles, sus deudas en blanco. Debía 929 mil pesos en cheques de larga data, más de 300 mil a una empresa de micropréstamos, el sistema financiero lo había calificado como “irrecuperable” con un color borravino más allá del rojo. Un jubilado de Quilmes lo denunció por estafa en el Juzgado N°3 porteño, una causa que luego fue archivada. Enfrentó al menos dos demandas por cobro ejecutivo tras firmar pagarés en dólares mientras vivía en el piso 20 del Alvear Tower de Puerto Madero. Los frentes abiertos eran muchísimos. Pero, por este tipo de deudas, nadie manda descuartizar a nadie. Te puede interesar: Pidieron investigar al comerciante descuartizado por lavado de dinero y peritan sus computadoras El crimen captó la imaginación de parte del arco policial, mientras las fotos de las partes del cuerpo y el reporte oficial de la fecha se compartían de teléfono a teléfono. Comisarios de varias fuerzas hipotetizaban con la metodología, si cortar en partes a Pérez Algaba fue un acto de economía para descartar el cuerpo o un mensaje de terror total para que los posibles socios del comerciante paguen lo que deben. También se preguntaron por sus vínculos. Gustavo Iglesias, barra de Boca, cercano a Mauro Martín, se presentó en la UFI N°5 y declaró en la causa, luego de que se viralizaran supuestas amenazas de su parte, tras un negocio fallido con “Lechuga”. Infobae halló otro de sus vínculos, con un prontuario real. Entre 2017 y 2019, Pérez Algaba operó una concesionaria llamada Hummer Motors en Ramos Mejía junto al empresario Julio Michel Katzman, alias “Junior”, de 36 años, dedicado en los papeles de la AFIP a la venta de autos. Hoy, Katzman está preso en el penal de Devoto, procesado por el delito de narcotráfico, en una causa a cargo del Juzgado Federal N°2 de Morón de Jorge Rodríguez, investigada por la secretaria Constanza Pagani. Según la imputación en su contra firmada en noviembre de 2022, “Junior” era un subalterno de un capo mayor, Esteban Tulli, “El Zapatero”, arrestado a fines de septiembre de 2022 en una redada masiva de la Delegación Ezeiza de la Superintendencia de Drogas Ilícitas de la Policía Bonaerense. Junto a Tulli, supuestamente, habrían intentado copar el negocio dealer de varias villas de La Matanza, entre otros cálculos de capitalismo narco de alto vuelo. En la redada, los detectives encontraron una avioneta bimotor Piper, a cargo de Katzman, también vendedor de autos de lujo. “Lechuga” se convirtió en una persona de interés en esa causa, luego de que la Bonaerense lo encontrara en una foto grupal en Instagram con los involucrados. Su nombre se repetía en los papeles que le hallaron a “Junior”. Katzman habló en su indagatoria sobre su relación comercial con “Lechuga”, luego de que una brigada de la Policía Bonaerense identificara al comerciante y trader en una foto grupal. Aseguró que, tal como decía Pérez Algaba en su audio, tuvieron una agencia de autos en Ramos Mejía, que luego disolvieron. En su indagatoria de 2022, Katzman no habló de ningún encono con Pérez Algaba -que nunca fue imputado en la causa narco- una relación a la que definió como “comercial”. Sin embargo, varios dichos de “Lechuga” hallados en un audio viralizado, presumiblemente, por personas cercanas a la víctima, podrían indicar otra cosa. En ese audio, Pérez Algaba se dirige a “Junior”, en un tono sobrador, algo resentido. Dice: “Ay, Dios mío. ¡Miami, Berlín, Tomorrowland, Tailandia un mes, Balenciaga, Louis Vuitton, Gucci, ¿qué le pasa al boludo este? Rolex, ¿cuántos Rolex querés? ¿Qué le pasa a este pibe? ¿De dónde salió? ¿Por qué cerramos la agencia? ¿Por qué era una verga la esquina? ¿Por qué nos cansamos de Ramos? ¿Por qué no es tu zona? ¿Por qué no era la mía? Dale, Ibiza, andá a dormir, boludo. Viralizá este audio, viralizá este audio, Junior. Lechuga lo manda. Ibiza, no existís”. Hasta ayer jueves, la UFI N°5 no había pedido informes a la Justicia federal de Morón sobre la causa. El lazo narco no parecía ser una hipótesis.  Hoy viernes, la historia cambió: el fiscal Marcelo Domínguez realizó un pedido formal al Juzgado N°2 para obtener datos de la causa, aseguran fuentes cercanas al expediente. Los papeles privados de Katzman y Tulli, mientras tanto, muestran cómo “Lechuga” operaba, al menos, con uno de ellos. Te puede interesar: El misterio del Mercedes Benz y los tres celulares que usaba el comerciante descuartizado En los allanamientos de 2022, se encontró el contrato de alquiler de la concesionaria con fecha de julio de 2017. Pérez Algaba fue el firmante, con un compromiso de 25 pagarés que iban de 11500 a 30500 pesos. Una marca de birome negra puede verse junto al número 17, de diciembre de 2018. Luego, se encontraron pagos de “Lechuga” al Municipio de La Matanza por derechos de exhibir publicidad. Registros policiales del caso hablan de varias transferencias y ventas de vehículos de altísima gama: una Dogde Ram que fue de “Lechuga” a Katzman en 2019, otra Ram M20 que fue de Pérez Algaba a la concesionaria en 2019. Un año antes, Pérez Algaba le había vendido a Katzman un Audi TT, un BMW M3 y una moto Kawasaki, todo por casi 200 mil dólares. Pero otra nota manuscrita, también hecha con birome negra, con fecha de mayo de 2019, es un poco más curiosa: “Fernando Lechuga 4 Rolex”, dice, con un saldo final de 11740 dólares. Tulli negó conocer a Pérez Algaba. Sin embargo, a la Policía Bonaerense, según un reporte exhibido a este periodista, personas muy cercanas al zapatero acusado de narco hablaron de un vínculo más que estrecho, literalmente una relación con una mujer de la familia de Tulli. Cuando Tulli fue allanado en septiembre de 2022, además de una caja fuerte, le encontraron una granja para minar criptomonedas con al menos 20 placas del video. “Nahuel, vos le compraste autos al Zapatero”, dijo “Lechuga” en un largo posteo de Facebook que borró, otro de sus usuales mensajes resentidos a su entorno. Nahuel podría ser, por ejemplo, Nahuel Vargas, otro testigo en la causa de la muerte y un ex amigo de la víctima. Seguir leyendo:",https://www.infobae.com/sociedad/policiales/2023/08/04/documentos-exclusivos-los-negocios-del-comerciante-descuartizado-con-un-procesado-por-narco/
2023-08-04T00:00:00.000000,"5 Ago, 2023 Por  Diamela Rodriguez Patricia Bullrich recibió un fuerte respaldo radical en un acto realizado en Mar del Plata. Luego de los apoyos que recibió Horacio Rodríguez Larreta desde un sector de la UCR, Ernesto Sanz brindó un discurso a favor de la ex ministra de Seguridad en la interna de Juntos por el Cambio, que resolverá la candidatura presidencial el próximo 13 de agosto en las PASO. “Es la persona que tiene el coraje, la fortaleza, la trayectoria y la decencia para gobernar la Argentina que viene”, lanzó el cofundador de la coalición opositora. Como adelantó Infobae, Sanz se mostró con la precandidata a presidenta durante una recorrida por la ciudad costera y expresó: “Hay miles y miles de militantes radicales en todo el país, en toda la Argentina, que están acompañando a Patricia y la Fuerza del Cambio. Por eso estoy acá en Mar del Plata. Pero además, estoy para que recordemos todos que nos tenemos que transformar en militantes de aquí al domingo 13, en voceros de la Fuerza del Cambio”. “Hay tres palabras que están en juego en esta PASO: el ‘qué' - en el que estamos de acuerdo todos en Juntos por el Cambio- que es derrotar al populismo kirchnerista de una vez por todas. En ‘cómo’, que son las herramientas que vamos a utilizar desde el Gobierno para avanzar en una Argentina del progreso. Habrá consenso cuando podamos construirlo y habrá conflicto con aquellos que nos quieran poner obstáculos. Pero la tercera palabra es la más importante para la elección del 13, que es el quién. Cuál es la persona que tiene el coraje, fortaleza, la trayectoria y la decencia para gobernar la Argentina que viene y esa persona es Patricia Bullrich”, agregó rodeado de dirigentes radicales y del PRO en un acto multitudinario en la Plaza del Agua. El discurso de Sanz a Bullrich llega en momentos en que una parte de la UCR terminó de expresar su apoyo por Horacio Rodríguez Larreta. Gerardo Morales - presidente del partido centenario - fue uno de los impulsores de la alianza con el jefe de Gobierno porteño y Martín Lousteau. De hecho, el gobernador jujeño integra la fórmula presidencial del ala moderada de Juntos por el Cambio. Pero en los últimos días sumaron a la figura de Facundo Manes, quien se mostró en una recorrida por Tandil. Rodríguez Larreta cuenta, además, con el acompañamiento de Evolución Radical por su acercamiento a Lousteau pero, además, Rodrigo de Loredo confirmó que el bloque en Diputados también estará en su proyecto nacional. Es por eso que la actividad de Sanz en Mar del Plata fue significativa para Bullrich. Si bien su máximo aliado radical siempre fue Alfredo Cornejo, hoy el correligionario está enfocado en ganar las elecciones en Mendoza y se muestra en campaña con ambos precandidatos de Juntos por el Cambio. Te puede interesar: Maximiliano Abad, precandidato a senador en la lista de Bullrich: “El 14 de agosto vamos a estar todos juntos” Mar del Plata es la ciudad natal de Maximiliano Abad, quien encabeza la lista de senadores de la provincia de Buenos Aires y es el fiel aliado de Sanz. “Nosotros contamos con la mejor candidata, quien tiene el coraje, el liderazgo, las convicciones, los principios y la honestidad para construir una bisagra frente a esta Argentina decadente y llevarnos al desarrollo”, aseguró en el evento y dejó en claro que “cada vez que nos atacan, nos da más fuerza, más energía y más convicción para ir a buscar el voto de cara al 13 de agosto y para que haya un urnazo en la República Argentina”. Durante una entrevista con Infobae, el presidente de la UCR bonaerense se refirió a la interna de Juntos por el Cambio: “Tenemos muchas coincidencias: ambos queremos trabajar para que haya educación de calidad en la Argentina, luchar contra el crimen organizado y el narcotráfico, fortalecer institucionalmente a nuestro país como requisito para el progreso del desarrollo y la modernidad. Pero hay una diferencia que es trascendental. Patricia tiene los atributos que en este momento necesita la Argentina”. Del acto participaron, además, el actual intendente de Mar del Plata, Guillermo Montenegro; la fórmula bonaerense de Néstor Grindetti y Miguel Fernández; y los precandidatos a diputados Cristian Ritondo y Martín Yeza. “Hoy todo es difícil, con dolor y con angustia, y ese dolor es un sacrificio para la nada. Nosotros queremos que el esfuerzo sea el de quedarte una noche estudiando, el de ir a trabajar, el de mantener un negocio o una empresa, el de trabajar en relación de dependencia y ser un trabajador. Ese esfuerzo normal de la vida”, expresó Bullrich. Seguir leyendo:",https://www.infobae.com/politica/2023/08/04/acompanada-por-ernesto-sanz-patricia-bullrich-recibio-apoyo-radical-en-un-acto-en-mar-del-plata/
2023-08-04T00:00:00.000000,"5 Ago, 2023 Por  Ester Palomino Aunque el auge de su carrera llegó tras interpretar a Héctor Salamanca en Breaking Bad, la vida artística de Mark Margolis abarca más de 60 décadas de obras en cine y televisión. El actor, que falleció este jueves 3 de agosto a los 83 años, desarrolló su vocación por la ficción cuando solo era un adolescente. La noticia de su muerte viste de luto a Hollywood, industria en la que ha dejado una huella imborrable con su trabajo. A pesar de que su personaje estaba incapacitado de hablar durante la serie original de AMC, Margolis empleaba con maestría las expresiones de su rostro. La intensidad de sus gestos bastó para que su performance como el antagonista de Walter White quedara grabada en la memoria de los televidentes. La historia de este respetado artista comenzó bajo la tutela de Stella Adler, una leyenda del cine clásico, quien lo acogió como su protegido y asistente a los 19 años. Su debut se concretó en 1976 y, luego de conseguir papeles menores en otras producciones, participó en la famosa película Caracortada de Al Pacino. Con el tiempo, Margolis formó una relación estrecha con el director Darren Aronofsky, quien lo llevó a ser parte de seis proyectos. A través de las plataformas de streaming, es posible revisitar el legado que dejó este respetado actor. El film sigue a Tony Montana, un emigrante que huye de Cuba y se instala en Miami con aspiraciones de convertirse en un importante gangster. El film ahonda en el bajo mundo del narcotráfico y la mafia. El personaje de Mark Margolis fue Alberto, alias “The Shadow”. Caracortada está disponible en Netflix. Esta disparatada comedia presenta a Jim Carrey como un excentrico detective que ama a los animales. Margolis es recordado como el Sr. Shickadance, quien le arrendaba un departamento al irreverente protagonista. Puedes encontrar el film en HBO Max y Star+. Mark dio vida al Sr. Rabinowitz en el largometraje protagonizado por Jared Leto y Ellen Burstyn, un dramático título que explora las secuelas de la adicción en una familia. Su personaje —dueño de una tienda de empeño— interactúa con Sara Goldfarb por la compra y venta del televisor de la casa. Disponible en Prime Video. La segunda colaboración de Margolis y Darren Aronofsky se encuentra en el catálogo de Star+. Se trata de un film de ciencia ficción con Hugh Jackman como protagonista. Él emprende una odisea por tres espacios temporales para encontrar la cura que salvará a la mujer que ama. La oscura trama de corte psicológico se desarrolla en competitivo mundo del ballet. El reparto estuvo liderado por Natalie Portman, Mila Kunis, Vincent Cassel y Winona Ryder. El talento de Mark fue convocado por el cineasta Aronofsky para darle vida al Sr. Fithian. Puedes ver la película en Star+. La adaptación del relato bíblico fue protagonizada por Rusell Crowe, Emma Watson, Logan Lerman, Jennifer Connelly y Douglas Booth. Margolis aparece en escena como Samyaza, un ángel caído según la tradición judía y cristiana. Este film está en el catálogo de Netflix, HBO Max, Star+ y Prime Video. Seguir leyendo:",https://www.infobae.com/que-puedo-ver/2023/08/04/el-legado-de-mark-margolis-en-el-cine-donde-ver-caracortada-y-mas-peliculas-del-actor/
