date,content,link
2023-08-05T00:39:43.915048,"Los integrantes de la lista “Hagamos el cambio de nuestras vidas” que lidera Horacio Rodríguez Larreta a nivel nacional, explicaron su rol en el Congreso y dejaron en claro que “primero están los intereses de Santa Fe”. En la ciudad de Santa Fe, rodeados de la flamante fórmula para la gobernación de “Unidos”, los precandidatos a Diputados Nacionales de Juntos por el Cambio, que acompañan a Horacio Rodríguez Larreta y Gerardo Morales, hicieron su presentación en sociedad y dejaron en claro cuáles serán los ejes de trabajo en caso de llegar al Congreso de la Nación: Seguridad, Producción, Educación, Obras y presupuesto. Cándido, quien fue el primero en hablar, destacó que “tenemos el compromiso con Maxi Pullaro y Gisela Scaglia de ir al Congreso a defender los intereses de Santa Fe, no vamos a redactar ni votar leyes que vayan en contra de nuestra provincia como ha ocurrido lamentablemente”. Junto a Verónica Razzini (PRO), Gerardo Colotti (Coalición Cívica), Carolina Piedrabuena (UCR) y los demás integrantes de la nómina de Diputados, el diputado Cándido remarcó que “vamos a trabajar en equipo con nuestros candidatos a gobernador y vice y no vamos a perder nunca de vista en Buenos Aires el interés de la provincia de Santa Fe, no solo el del gobierno sino también el de sus productores, sus comerciantes, sus trabajadores, el de sus instituciones intermedias. Uno de los primeros temas que vamos a plantear es el de la seguridad publica”. “Ha habido un compromiso días atrás en Rosario de Horacio Rodriguez Larreta y Gerardo Morales, con nuestra fórmula, primero para destinar más cantidad de agentes federales, pero además con el compromiso de que a esas fuerzas federales las conduzca el gobernador de Santa Fe para tener más coordinación y para evitar que nos pase lo que pasa ahora, que el Gobierno provincial no sabe cuántos agentes hay, dónde están y que hacen” sostuvieron los precandidatos a legisladores, rodeados de referentes y candidatos de distintas localidades del departamento La Capital, entre ellos Silvina Cian (candidata a concejal de la ciudad capital), los concejales Leandro González, Lucas Simoniello, Adriana “Chuchi” Molina, Inés Larriera y Sebastián Mastropaolo, los Intendentes Andrés Soperez y Daniela Questa, Presidentes Comunales, los diputados Walter Ghione, Betina Florito, Sebastián Julierac, Sergio Basile, Marcelo González, Fabián Bastía y Gabriel Real, el candidato a Diputado José Corral, los Diputados Nacionales Gabriel Chumpitaz, Victoria Tejeda y Juan Martín. Además fueron consultados sobre si creen que por representar dentro de la fórmula Larreta – Morales a los candidatos a gobernador y vice de Unidos para Cambiar Santa Fe, iban a recibir el mismo respaldo, fueron cautos y explicaron que “son elecciones diferentes, agendas diferentes, pero entendemos que en ambas elecciones una parte importante valoró y va a valorar la experiencia, los equipos, las propuestas y eso hace que se parezcan ambas elecciones. Entendemos que en tiempos de incertidumbre, la sociedad busca certezas. Y entendemos nosotros que tanto en Santa Fe como en el resto de la Argentina eso se encuentra en nuestra fórmula, la que más puede ofrecerlas porque, insisto es la única que hasta ahora ha mostrado propuestas, equipos y la trayectoria suficiente para gobernar la Argentina”. Sobre los proyectos que tienen pensado impulsar apenas lleguen al Congreso, se refirieron a la creación de la Ley de Extinción de Dominio “para secuestrar bienes del narcotráfico, de la corrupción y del lavado de activos”, agilizar los nombramientos en la Justicia Federal y hacer más ágil el servicio de Justicia Federal en Santa Fe para pasar a un sistema acusatorio. Los comentarios realizados son de exclusiva responsabilidad de sus autores y las consecuencias derivadas de ellos pueden ser pasibles de las sanciones legales que correspondan. Evitar comentarios ofensivos o que no respondan al tema abordado en la información.",https://www.ellitoral.com/politica/maximiliano-pullaro-gisela-scaglia-horacio-rodriguez-larreta-candidatos-congreso-elecciones-santa-fe_0_rktb5pICnF.html
2023-08-05T00:39:46.372221,"El lunes había sido detenido su par de Las Colonias y otro suboficial a su cargo. Todos están acusados de connivencia con un narcotraficante de la ciudad de Esperanza. El Jefe de la Brigada Antinarcóticos de la Agencia de Investigación Criminal del Departamento San Jerónimo fue detenido este viernes en su casa de la ciudad de Santa Fe. Se lo acusa de proteger a un conocido y prófugo narco de la ciudad de Esperanza, en una causa que también tiene detenidos al ex jefe de drogas del Departamento Las Colonias y a un suboficial que fue su subalterno. El subcomisario R.D.M.fue arrestado ahora por personal de la Policía Federal de Santa Fe, por mandato del juez Reinaldo Rodríguez, a pedido del fiscal federal Gustavo Jorge Onel, en el marco de la misma causa en la que habían ordenado la detención del Jefe de Drogas de Las Colonias, el subcomisario L.G.N. y del suboficial M.C.. El lunes próximo pasado se habían practicado allanamientos en las jefaturas de policía de la Unidad Regional XI –Esperanza- y Unidad Regional XV –Coronda-, y en una vivienda de Laguna Paiva. En la sede corondina habían encontrado 5 bochas de cocaína con un peso aproximado a los 3 gramos que no tenían nada que ver con alguna causa que estuviera siendo investigada desde la Brigada Departamental XV. Ese dato no pasó inadvertido ya que fue la punta para dar con el tercer eslabón de este desguace de complicidades entre un narco y la policía de narcóticos que incluiría además una orden emitida por R.D.M. para que M.C. utilizara un auto oficial sin ploteo del cual luego habría bajado el narco aludido, mientras el nuevo jefe detenido ocupaba una suplencia en Esperanza. Por tal motivo, R.D.M. será indagado en los Tribunales Federales de Santa Fe este mismo viernes a las 19 horas para intentar determinar su responsabilidad en la causa. Justamente, hasta el momento los dos jefes primeramente detenidos fueron acusados a prima facie de los delitos de ""malversación de caudales públicos en calidad de coautores, en concurso real con el delito de encubrimiento triplemente agravado, por ser el hecho precedente un delito especialmente grave, por actuar con ánimo de lucro y por ser funcionarios públicos, en calidad de coautores, ambas figuras en concurso ideal con el delito de incumplimiento de los deberes de funcionario público, en calidad de autores"". Los comentarios realizados son de exclusiva responsabilidad de sus autores y las consecuencias derivadas de ellos pueden ser pasibles de las sanciones legales que correspondan. Evitar comentarios ofensivos o que no respondan al tema abordado en la información.",https://www.ellitoral.com/sucesos/detuvieron-jefe-drogas-departamento-san-jeronimo_0_HLp7Bqti5t.html
2023-08-05T00:39:46.570106,"El presidente colombiano emitió un comunicado en el que lamentó las noticias sobre ""presuntas irregularidades en el desarrollo de la campaña presidencial en la Costa"", en referencia al departamento Atlántico"". ""Serán los jueces en sus diferentes competencias quienes definan jurídicamente lo que corresponda"", aseguró. El presidente de Colombia, Gustavo Petro, dijo este viernes que recibió ""con dolor"" la información sobre el presunto ingreso de dinero del narcotráfico en su campaña, revelada por su hijo de acuerdo con el fiscal que investiga el hecho, pero manifestó que ""nada ni nadie puede detener la lucha de toda una vida contra la corrupción"", mientras la oposición multiplicó las críticas y planea una marcha para pedir su salida del cargo. Petro emitió un comunicado en el que lamentó las noticias sobre ""presuntas irregularidades en el desarrollo de la campaña presidencial en la Costa"", en referencia al departamento Atlántico, y al respecto puntualizó: ""En cuanto a la institución, sin vacilación alguna, afirmo y reitero que nadie puede estar por encima de la ley y que la justicia debe aplicarse de manera imparcial, con el debido proceso y todas las garantías constitucionales"". Comunicado a la opinión pública: pic.twitter.com/7MHTWp2MNZ 
""Serán los jueces en sus diferentes competencias quienes definan jurídicamente lo que corresponda. Para tal efecto, le he otorgado poder al conjuez de la Sala de Casación Penal de la Corte Suprema de Justicia, Mauricio Pava Lugo, para que me represente"", añadió. 
Finalmente, enfatizó: ""Continuaré decididamente con la agenda presidencial. Nada ni nadie puede detener la lucha de toda una vida contra todas las formas de corrupción, y el Gobierno continuará sin distracciones su tarea y su compromiso por una Colombia mejor"". 
El pronunciamiento del mandatario se conoció en paralelo a distintas denuncias que legisladores de la oposición hicieron frente a la Comisión de Acusación del Parlamento, tras la confesión del hijo del presidente, Nicolás Petro, imputado por presuntos delitos de blanqueo de capitales y enriquecimiento ilícito, sobre el ingreso de dinero ilegal a la campaña electoral. 
Nicolás Petro admitió que un condenado por narcotráfico aportó dinero para la campaña proselitista de su padre, según reveló ayer el fiscal del caso, Mario Burgos, en medio de un proceso de colaboración con la fiscalía que lo acusa de lavado de activos. 
Nicolás ""recibió altas sumas de dinero de parte del señor Samuel Santander López Sierra, conocido como 'El Hombre Marlboro'"", condenado por narcotráfico en Estados Unidos, abundó Burgos. 
Conocidas estas revelaciones, legisladores de la oposición anunciaron públicamente su intención de denunciar al presidente ante la Comisión de Acusación de la Cámara de Representantes, mientras Petro aseguró que no le ha pedido a sus hijos delinquir, y que el caso por el que se investiga a Nicolás no servirá para tumbar al ""primer Gobierno popular del país"". 
""Tengan ustedes la absoluta certeza de que este Gobierno se acaba de acuerdo al mandato popular, de nadie más. Y eso es bueno que quede claro en Colombia: no hay nadie que pueda terminar con este Gobierno, que sea el pueblo mismo, y el pueblo dio una orden por mayoría en las urnas electorales"", aseguró Petro. Al hablar en la Asamblea Popular Campesina para la reactivación del Sistema Nacional de Reforma Agraria y Desarrollo Rural, afirmó: ""No voy a interferir en un proceso judicial, pero han dicho que yo sabía del ingreso de dineros en mi campaña. Si eso fuese cierto, este presidente se tiene que ir hoy porque yo no soy (Álvaro) Uribe, no soy (Juan Manuel) Santos, no soy (Iván) Duque"". Sus tres antecesores fueron también denunciados por irregularidades y hasta por conexiones con grupos armados, pero los tres cumplieron sus mandatos. 
""A ninguno de mis hijos ni de mis hijas les he dicho jamás que delincan, eso no ha existido. No es la primera vez que han intentado usar las cicatrices familiares; algunas cicatrizarán, otras quizás nunca?, expresó el jefe del Palacio de Nariño. Petro lamentó que haya quienes intentaron ""utilizar todas las debilidades para abrir el camino del derrumbe del primer Gobierno popular en Colombia"". 
El titular de la Comisión de Acusaciones de la Cámara de Representantes de Colombia, Wadith Manzur, informó que ya hay abierto un procedimiento preliminar para investigar la presunta financiación ilegal de la campaña. 
""Se viene adelantando un proceso en contra del presidente de la República por los hechos relacionado con las declaraciones de la ciudadana Daysuris Vásquez meses atrás. Esta se encuentra en etapa de investigación previa"", señaló. 
Vásquez es la exmujer de Nicolás Petro, acusada a su vez por lavado de activos y violación de datos personales, quien en una entrevista en marzo denunció que el hijo del presidente había recibido plata de un ex narcotraficante para la campaña de su padre. 
Según la mujer, el mandatario no sabía de esos movimientos y Nicolás se quedó con el dinero para darse una vida de lujos. 
De acuerdo con diarios bogotanos, los representantes Olga Velásquez (Alianza Verde), Alirio Uribe (Pacto Histórico) y Wilmer Carrillo (Partido de la U) son los encargados de incorporar nuevas pruebas sobre el caso al expediente.  Pero el senador ""JotaPe"" Hernández, de Alianza Verde, anunció a través de sus redes sociales que denunció al mandatario y solicitó que se lo investigue. 
""Su propio hijo con pruebas en mano confirmó a la Fiscalía que la campaña presidencial sí recibió dineros irregulares. Solicito que se investigue, que todo delito sea castigado y todo corrupto vaya a la cárcel"", dijo. 
Desde Centro Democrático, el miembro de la Cámara de Representantes Christian Garcés sostuvo que la Comisión de Acusaciones ""debe arrancar de inmediato con el juicio político"" a Petro ""debido a las declaraciones dadas por su hijo"". 
Algunos sectores opositores preparan una marcha para el 16 de este mes para pedir la renuncia de Petro, con una convocatoria que circula por redes con la etiqueta ?Marcha de las Mayorías?. 
En cuanto al proceso judicial de Nicolás Petro, continuó hoy la audiencia iniciada ayer, en la que debe resolverse la situación de detención del legislador del Atlántico. 
La Procuraduría dio el visto bueno para que Petro cumpla el arresto en su casa, una posibilidad que también reclamó el abogado del diputado, David Teleki. 
?Si el hijo de Gustavo Petro pisa una cárcel, lo están esperando para asesinarlo (...) Nicolás es un elemento importante para desarticular una organización corrupta?, señaló Teleki. 
Del informe del fiscal surge que Nicolás Petro también nombró en su declaración al senador y ahora candidato a la alcaldía de Bogotá Gustavo Bolívar y al exembajador en Caracas Armando Benedetti. ""Conozco a Gustavo Petro, Nunca lo vi cometiendo un solo acto indebido. He luchado a su lado, lo he visto sufrir todo tipo de persecuciones y como muchos, lo arriesgué todo para que fuera presidente porque creo en su lucha por la paz y las reivindicaciones sociales. Tocayo: Millones lo seguiremos apoyando hasta lograr el cambio para Colombia"", escribió Bolívar en su cuenta de la red Twitter. Los comentarios realizados son de exclusiva responsabilidad de sus autores y las consecuencias derivadas de ellos pueden ser pasibles de las sanciones legales que correspondan. Evitar comentarios ofensivos o que no respondan al tema abordado en la información.",https://www.ellitoral.com/internacionales/gustavo-nicolas-hijo-petro-presidente-colombia-narcotrafico-denuncia-renuncia-comunicado_0_9W7jOsrTtw.html
2023-08-05T00:39:58.885390,"Marset está acusado de liderar una red criminal internacional de tráfico de drogas y se le relaciona con el asesinato del fiscal paraguayo Marcelo Pecci en mayo de 2022, en Colombia. Las autoridades bolivianas aseguraron este viernes (04.08.2023) que tienen ""acorralado"" al presunto narcotraficante uruguayo Sebastián Marset, cuya búsqueda en Bolivia continúa desde el pasado fin de semana. ""Este sujeto se encuentra acorralado por los efectivos de la policía boliviana y de la fuerza especial de lucha contra el narcotráfico. Pues esperemos que el transcurso de las próximas horas podamos dar con este sujeto altamente peligroso"", expresó el viceministro de Defensa Social y Sustancias Controladas de Bolivia, Jaime Mamani, durante una conferencia de prensa desde Asunción, donde ha sostenido reuniones con las autoridades de Paraguay. El medio local Bolivia dijo que la policía boliviana llevó a cabo este viernes dos detenciones relacionadas al caso Marset. ""Ambas se realizaron en la ciudad de Santa Cruz. La primera fue la aprehensión del presunto operador económico de Sebastián Marset, Erlan Ivar G. L., y la segunda tuvo que ver la captura del presunto guardaespaldas del narco uruguayo”, señaló el portal Bolivia. Mamani dijo que ""más de 2800 policías se desplazan para la búsqueda y localización de este sujeto"", quien escapó de un operativo policial el pasado sábado. Agregó que las fuerzas de seguridad de Bolivia trabajan de manera coordinada con sus pares de Paraguay y Uruguay desde ""hace un mes atrás"", con quienes existe un intercambio de información ""permanente y constante"". ""Hemos realizado varios operativos de manera coordinada y simultánea entre todos los países de Sudamérica, lo cual nos está permitiendo desarticular este tipo de organizaciones criminales"", añadió. El gobierno boliviano envió este jueves a Paraguay a una comisión para intercambiar información sobre el caso del presunto narcotraficante uruguayo. En la comisión se encuentra Mamani junto al subdirector de la Fuerza Especial de Lucha Contra el Narcotráfico (Felcn) de Bolivia, el coronel Jhenky Gómez, quienes sostuvieron un encuentro este viernes con la titular de la Secretaría Nacional Antidrogas de Paraguay (Senad), Zully Rolón, y el director de Investigación de Hechos Punibles de la Policía Nacional, el comisario César Silguero. La Policía Boliviana aprehendió hasta el momento a 17 personas dentro de las investigaciones para encontrar a Marset, quien cuenta con órdenes de captura de la Europol e Interpol, además de ser requerido por la Justicia en Brasil y Paraguay y por la agencia antidrogas de Estados Unidos (DEA, en inglés). Este caso tiene en la mira a varias instituciones de Bolivia por la facilidad con la que logró establecerse en el país con documentos de identidad falsos, fundar y jugar en un equipo de fútbol de segunda división y manejar grandes cantidades de dinero sin que esto levantara sospechas. El uruguayo está acusado de liderar una red criminal internacional de tráfico de drogas y, según fuentes periodísticas, se le relaciona con el asesinato del fiscal paraguayo Marcelo Pecci en mayo de 2022, en Colombia. Los comentarios realizados son de exclusiva responsabilidad de sus autores y las consecuencias derivadas de ellos pueden ser pasibles de las sanciones legales que correspondan. Evitar comentarios ofensivos o que no respondan al tema abordado en la información.",https://www.ellitoral.com/internacionales/sebastian-marset-narcotraficante-uruguay-bolivia-colombia-homicidio-crimen-asesinato-fiscal-marcelo-pecci_0_XcFLsb6mys.html
